CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
2370,2018_Naylor,2018,CordyA-I1A(77),2370,CC(C)C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C1=O,7,Circle,-6.75,,,-6.23,2.0575,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-7.146391744414776,-6.75,-6.771961219359733,-6.75,-7.20860705320431,-6.75,-6.775913457742871,-6.75,-7.05322982402798,-6.75,-7.102978912034951,-6.75,-6.602274595660686,-6.75,-7.348109160206214,-6.75,-7.485066815334271,-6.75,-6.72469217827096,-6.75
2374,2018_Naylor,2018,CordyA-L7A(81),2374,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](C)NC1=O,7,Circle,-5.65,,,-6.65,2.0575,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-7.283481128658919,-5.65,-6.959154922343556,-5.65,-8.81038469464753,-5.65,-6.876644024711724,-5.65,-7.227835855146683,-5.65,-6.975987117971272,-5.65,-7.023008026653015,-5.65,-7.490621453879273,-5.65,-8.003191607917916,-5.65,-6.775648114190942,-5.65
5661,2021_Golosov,2021,Cmpd.8,5661,CCCC[C@@H]1NC(=O)[C@H](CCCC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCC)NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NC)NC(=O)[C@H](CCCC)NC1=O,7,Circle,-6.2,,,-6.7,2.3825,O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CSCCN1,-6.533574030166258,-6.2,-6.183758224684324,-6.2,-9.561154296521684,-6.2,-5.5692018959213305,-6.2,-5.773686885098448,-6.2,-7.699884892415654,-6.2,-5.929311980608453,-6.2,-6.105987651901301,-6.2,-6.863074891869976,-6.2,-6.5854112618485585,-6.2
5662,2021_Golosov,2021,Cmpd.8a,5662,CCCC[C@@H]1NC(=O)[C@H](CCCC)NC(=O)[C@H](CCCC)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCC)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NC)NC1=O,7,Circle,-5.3,,,-6.1,3.0669,O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CSCCN1,-6.069949559445869,-5.3,-6.063614284489083,-5.3,-9.329205717573252,-5.3,-5.979301994235631,-5.3,-5.588321318909282,-5.3,-7.236493608381945,-5.3,-5.959240679179712,-5.3,-6.358546356405905,-5.3,-7.008262089380871,-5.3,-6.212100890405982,-5.3
5663,2021_Golosov,2021,Cmpd.8b,5663,CCCC[C@@H]1NC(=O)[C@H](CCCC)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCC)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NC)NC(=O)[C@H](CCCC)N(C)C1=O,7,Circle,-4.0,,,-5.19,3.4091,O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CSCCN1,-6.003650955942591,-4.0,-5.897145179420043,-4.0,-9.015926390345538,-4.0,-5.763074861094957,-4.0,-5.386121656568449,-4.0,-7.1520725169333526,-4.0,-5.979753222333626,-4.0,-6.396950441536193,-4.0,-6.8812610511686945,-4.0,-6.008422373363238,-4.0
7232,2022_Bhardwaj,2022,D7.8,7232,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C1=O,7,Circle,-5.31,,,,1.4168,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-6.4369090032164,-5.31,-6.474173686227645,-5.31,-7.9263285809340225,-5.31,-6.078634231702371,-5.31,-6.735417154213902,-5.31,-6.010635803378459,-5.31,-5.3317808418793415,-5.31,-5.46373266896265,-5.31,-6.038764268647708,-5.31,-6.507678920005332,-5.31
7233,2022_Bhardwaj,2022,D7.9,7233,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C1=O,7,Circle,-5.15,,,,1.759,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-6.138108217143033,-5.15,-6.0556737813907935,-5.15,-6.830177704123043,-5.15,-5.612679072440038,-5.15,-6.5620115852477365,-5.15,-5.725020685230316,-5.15,-5.248503835440807,-5.15,-5.552051628605193,-5.15,-5.953164228977703,-5.15,-6.311412602214053,-5.15
7229,2022_Bhardwaj,2022,D7.5,7229,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-5.18,,,,2.4388,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CN1,-5.994800915296073,-5.18,-6.144277378704415,-5.18,-6.991627426610516,-5.18,-6.284505166567537,-5.18,-5.6958246842547045,-5.18,-6.0156064109133505,-5.18,-5.639867207872006,-5.18,-5.929297612647384,-5.18,-5.619135927715011,-5.18,-6.117536915490129,-5.18
7230,2022_Bhardwaj,2022,D7.6,7230,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,7,Circle,-5.44,,,,1.4126,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CN1,-6.461834785345601,-5.44,-6.486755215599357,-5.44,-6.820167021101808,-5.44,-6.607110440843266,-5.44,-6.147851412821324,-5.44,-6.476706674141019,-5.44,-5.864242077242576,-5.44,-6.192525052790176,-5.44,-6.060658699871035,-5.44,-5.828757455372124,-5.44
5080,2020_Townsend,2020,hepta_1503,5080,O=C1CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N1,7,Circle,-6.66,,,,4.9135,O=C1CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N1,-7.367838849036893,-6.66,-7.2830496945178735,-6.66,-11.864675684818458,-6.66,-7.227020423942406,-6.66,-7.069674677670311,-6.66,-7.781787075032301,-6.66,-7.328196899442714,-6.66,-7.9431140084683545,-6.66,-7.987085868565193,-6.66,-6.571330112650247,-6.66
5426,2020_Townsend,2020,hepta_1849,5426,O=C1CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N1,7,Circle,-10.0,,,,4.9135,O=C1CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N1,-7.367838849036893,-10.0,-7.2830496945178735,-10.0,-11.864675684818458,-10.0,-7.227020423942406,-10.0,-7.069674677670311,-10.0,-7.781787075032301,-10.0,-7.328196899442714,-10.0,-7.9431140084683545,-10.0,-7.987085868565193,-10.0,-6.571330112650247,-10.0
951,2015_Ahlbach,2015,Scytalidamide B,951,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)C(C)(C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2[C@@H](C)CCN2C1=O,7,Circle,-4.08,,,,4.0605,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CN1,-6.2077806649733756,-4.08,-6.663708713085441,-4.08,-6.518965599603009,-4.08,-6.220123230065597,-4.08,-6.403144233887978,-4.08,-6.150357854216152,-4.08,-5.688607893074821,-4.08,-6.161502176967811,-4.08,-7.117574449443716,-4.08,-6.231170413237078,-4.08
952,2015_Ahlbach,2015,Scytalidamide A,952,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)C(C)(C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-4.19,,,,3.8145,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CN1,-6.065397245829426,-4.19,-6.414163106854686,-4.19,-6.263384172571268,-4.19,-6.183258721377452,-4.19,-6.153895656744461,-4.19,-5.902651818332141,-4.19,-5.658590561668589,-4.19,-6.156727422227108,-4.19,-6.885570283970769,-4.19,-6.327919093649159,-4.19
7231,2022_Bhardwaj,2022,D7.7,7231,CC(C)C[C@H]1C(=O)N[C@H](C(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C,7,Circle,-5.06,,,,2.9818,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-6.2357828784365665,-5.06,-5.89640167924626,-5.06,-7.275478371998094,-5.06,-6.262277337830648,-5.06,-6.611976816042595,-5.06,-5.781520920845008,-5.06,-5.340942766108299,-5.06,-5.857944668324988,-5.06,-6.080587156899644,-5.06,-6.269862465756406,-5.06
7228,2022_Bhardwaj,2022,D7.2,7228,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-4.94,,,,3.3209,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.318245097442364,-4.94,-5.6360521721139305,-4.94,-6.363569942946452,-4.94,-5.550810936161664,-4.94,-5.345279913806164,-4.94,-5.5465451873475855,-4.94,-5.30087388281379,-4.94,-5.326855960950709,-4.94,-5.752274837262242,-4.94,-5.910024680538872,-4.94
7227,2022_Bhardwaj,2022,D7.1,7227,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-5.53,,,,2.0487,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CN1,-6.161377852293039,-5.53,-6.219945325819602,-5.53,-7.3268221972543595,-5.53,-6.46434493656318,-5.53,-6.147106407432572,-5.53,-5.884962189920835,-5.53,-5.7011159557926865,-5.53,-5.936500111887157,-5.53,-6.056161315197822,-5.53,-5.7141377073281925,-5.53
5664,2021_Golosov,2021,Cmpd.8c,5664,CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCC)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NC)NC(=O)[C@H](CCCC)N(C)C1=O,7,Circle,-4.4,,,-5.64,3.4616,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CSCCN1,-6.236927814881354,-4.4,-6.109911207576971,-4.4,-9.216614421548401,-4.4,-6.180306128184104,-4.4,-5.433008646730516,-4.4,-7.351033108702574,-4.4,-6.290078901577198,-4.4,-6.887484674144413,-4.4,-7.263628833227119,-4.4,-6.242737214860926,-4.4
4996,2020_Townsend,2020,hepta_1419,4996,O=C1CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)N1,7,Circle,-6.09,,,,5.0023,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-7.1357728937292535,-6.09,-6.974536516458413,-6.09,-11.563708590320708,-6.09,-6.917220971272978,-6.09,-7.067891651712154,-6.09,-7.696229318219156,-6.09,-7.214044437023638,-6.09,-7.719776232211501,-6.09,-7.85685393963649,-6.09,-6.495530588460892,-6.09
2375,2018_Naylor,2018,CordyA-P5ANMe(82),2375,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC1=O,7,Circle,-5.11,,,,2.9396,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CN1,-7.340485413633772,-5.11,-6.9191543970945135,-5.11,-7.61560416606398,-5.11,-7.095153618698565,-5.11,-7.040239484352335,-5.11,-7.429856260068467,-5.11,-6.669305923366943,-5.11,-7.233710998050764,-5.11,-7.8023353575391114,-5.11,-6.633848532203661,-5.11
2373,2018_Naylor,2018,CordyA-F6A(80),2373,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](C)N(C)C(=O)[C@H](CC(C)C)NC1=O,7,Circle,-5.89,,,-6.34,1.8609,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.629078794846188,-5.89,-6.4148618306841865,-5.89,-6.6882044902676085,-5.89,-6.601449129689948,-5.89,-6.814531496257455,-5.89,-6.782454422605815,-5.89,-6.279536649608992,-5.89,-6.7550798837847434,-5.89,-7.066410276915482,-5.89,-6.473861483357183,-5.89
2372,2018_Naylor,2018,CordyA-F3A(79),2372,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H](C)NC(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC1=O,7,Circle,-5.91,,,-6.58,1.8609,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-6.886021970095035,-5.91,-6.4853312518301935,-5.91,-7.749984771531386,-5.91,-6.331737474329387,-5.91,-6.878666243012246,-5.91,-6.639278982911616,-5.91,-6.391028256863279,-5.91,-6.7998223531290005,-5.91,-7.168817562134775,-5.91,-6.482748667843797,-5.91
2371,2018_Naylor,2018,CordyA-Y2A(78),2371,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC1=O,7,Circle,-5.23,,,-5.91,2.1553,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-5.958618014318727,-5.23,-5.931640016018963,-5.23,-6.044973440039303,-5.23,-6.161321140658345,-5.23,-6.228923537801369,-5.23,-6.037222635838649,-5.23,-5.5707141352269645,-5.23,-6.19312335293411,-5.23,-5.962048114154738,-5.23,-6.365861488297103,-5.23
2286,2018_Kaneda,2018,compound.13,2286,CCC[C@H](C)[C@@H](OC)[C@@H](C)[C@@H]1C/C=C(\C)C(=O)O[C@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)N(C)CC(=O)N[C@@H]([C@@H](C)CC)C(=O)N(C)[C@@H](C)C(=O)O1,7,Circle,-6.09,,,,4.704,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)COC(=O)C=CCCOC(=O)CN1,-5.257388496031615,-6.09,-4.97688277688145,-6.09,-5.001664818583197,-6.09,-5.894987788254038,-6.09,-6.088158669471818,-6.09,-4.644924674546944,-6.09,-5.6478245952250745,-6.09,-4.284959356570209,-6.09,-5.510645749517516,-6.09,-6.4882585452487085,-6.09
964,2015_Ahlbach,2015,Didemnin A,964,CC[C@H](C)[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)[C@@H](C)OC(=O)[C@H](Cc2ccc(OC)cc2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)C(=O)[C@H](C(C)C)OC(=O)C[C@@H]1O,7,Lariat,-5.89,,,,2.7057,O=C1COC(=O)CCCNC(=O)CCOC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)C1,-5.659728838677452,-5.89,-4.9543276627160235,-5.89,-6.283588718714222,-5.89,-5.359357109914657,-5.89,-6.646785109857784,-5.89,-5.32199657967952,-5.89,-5.442218008037287,-5.89,-4.962313390682248,-5.89,-4.935540147230858,-5.89,-5.24544785374453,-5.89
21,2006_Rezai_2,2006,compd.294,21,COc1ccc(C[C@@H]2NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H]3CCCN3C2=O)cc1,7,Circle,-6.41,,,,3.3816,O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CN1,-5.504894824858865,-6.41,-5.19251439984735,-6.41,-7.3552837141418115,-6.41,-4.429735980090944,-6.41,-5.339968663960409,-6.41,-5.125830396694166,-6.41,-4.954903110959972,-6.41,-4.9148707177253215,-6.41,-4.477820269933694,-6.41,-6.081264594860893,-6.41
20,2006_Rezai_2,2006,compd.225,20,COc1ccc(C[C@@H]2NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]3CCCN3C(=O)[C@H](CC(C)C)NC(=O)[C@H]3CCCN3C2=O)cc1,7,Circle,-7.12,,,,2.8417,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-5.649294870961873,-7.12,-5.462054187025983,-7.12,-7.095385208945126,-7.12,-4.635461342423566,-7.12,-5.568056716209478,-7.12,-5.405934968452968,-7.12,-5.186997406880767,-7.12,-5.114724951060447,-7.12,-4.39175603108973,-7.12,-5.999018793712876,-7.12
19,2006_Rezai_2,2006,compd.218,19,COc1ccc(C[C@@H]2NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H]3CCCN3C2=O)cc1,7,Circle,-6.95,,,,2.8417,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-5.649294779736723,-6.95,-5.462053822125385,-6.95,-7.095385087311593,-6.95,-4.635461099156501,-6.95,-5.5680566858010945,-6.95,-5.4059347860026685,-6.95,-5.186997467697534,-6.95,-5.114724951060447,-6.95,-4.39175603108973,-6.95,-5.999018991367367,-6.95
17,2006_Rezai_2,2006,compd.112,17,COc1ccc(C[C@@H]2NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](CC(C)C)NC(=O)[C@H]3CCCN3C(=O)[C@H](CC(C)C)NC(=O)[C@H]3CCCN3C2=O)cc1,7,Circle,-7.29,,,,2.3018,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N1,-5.793695114719371,-7.29,-5.731594156654916,-7.29,-6.835486764565207,-7.29,-4.862057072858007,-7.29,-5.796144966113037,-7.29,-5.686039388169853,-7.29,-5.419092675869825,-7.29,-5.32288006484543,-7.29,-4.305692035512831,-7.29,-5.916387011354623,-7.29
7317,2022_Bhardwaj,2022,D10.35,7317,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,10,Circle,-6.55,,,,2.2734,O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)CN1,-5.976470027297446,-6.55,-5.4896131830996335,-6.55,-7.360921793290354,-6.55,-6.0880312735503415,-6.55,-5.551459334116943,-6.55,-5.432307611863892,-6.55,-6.038865973286416,-6.55,-6.2075086923939065,-6.55,-6.09337619307841,-6.55,-5.508063165531119,-6.55
7320,2022_Bhardwaj,2022,D10.40,7320,CSCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C1=O,10,Circle,-6.15,,,,1.3443,O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)CN1,-6.6937622912844645,-6.15,-5.9899263640427085,-6.15,-7.239636983771581,-6.15,-6.167508303982588,-6.15,-5.429565140598554,-6.15,-6.073489042037351,-6.15,-6.211508960818332,-6.15,-6.437985307940272,-6.15,-6.227808127896682,-6.15,-5.731787614788925,-6.15
7323,2022_Bhardwaj,2022,D10.43,7323,CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@@H]2CCCN2C1=O,10,Circle,-6.79,,,,1.9312,O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)CN1,-6.272393598758404,-6.79,-5.592177679660145,-6.79,-7.627613531297129,-6.79,-6.085897365258273,-6.79,-5.639249887284371,-6.79,-5.4083504279652175,-6.79,-5.929250912972863,-6.79,-6.125062769874908,-6.79,-5.964960081748113,-6.79,-5.697817497648658,-6.79
7304,2022_Bhardwaj,2022,D10.17,7304,CC[C@@H](C)[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C1=O,10,Circle,-5.57,-5.06,,,3.4962,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-5.77442716198361,-5.57,-5.0350974979585335,-5.57,-6.699099570706251,-5.57,-5.221406195357286,-5.57,-5.523845268461293,-5.57,-5.012383226315364,-5.57,-5.195316958077919,-5.57,-5.508761189967805,-5.57,-5.61901861217257,-5.57,-5.498593751731099,-5.57
7331,2022_Bhardwaj,2022,D10.58,7331,CC[C@@H](C)[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)CN(C)C(=O)[C@@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C1=O,10,Circle,-6.46,,,,2.0815,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-6.118717004025913,-6.46,-5.44212617471998,-6.46,-6.737225601580427,-6.46,-5.736606188009841,-6.46,-5.84049034758509,-6.46,-5.3103344781826785,-6.46,-5.577909701355364,-6.46,-5.83820033785779,-6.46,-5.704590660925827,-6.46,-5.769404031568812,-6.46
