CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP
588,2013_CHUGAI,2013,DP-593,588,CC(C)C[C@@H]1NC(=O)[C@H](CCCCN(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC1=O,14,Lariat,-5.96,,,,4.2378
589,2013_CHUGAI,2013,DP-594,589,CC(C)C[C@@H]1NC(=O)[C@H](CCCCN(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC1=O,14,Lariat,-5.89,,,,6.3427
590,2013_CHUGAI,2013,DP-595,590,CC(C)C[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC1=O,14,Lariat,-5.31,,,,3.3707
591,2013_CHUGAI,2013,DP-596,591,CC(C)C[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC1=O,14,Lariat,-5.49,,,,5.4756
592,2013_CHUGAI,2013,DP-597,592,C/N=C(\NC)NCCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)NC1=O,14,Lariat,-5.77,,,,2.6924
593,2013_CHUGAI,2013,DP-598,593,C/N=C(\NC)NCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)NC1=O,14,Lariat,-7.0,,,,5.1858
594,2013_CHUGAI,2013,DP-599,594,CC(C)C[C@@H]1NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC1=O,14,Lariat,-4.55,,,,3.5059
595,2013_CHUGAI,2013,DP-600,595,CC(C)C[C@@H]1NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC1=O,14,Lariat,-7.0,,,,6.2485
628,2013_CHUGAI,2013,DP-660,628,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C)N(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N2CCCCC2)C(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,14,Lariat,-4.57,,,,2.8403
634,2013_CHUGAI,2013,DP-666,634,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CC(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1)C(=O)N[C@@H](C)C(=O)N1CCCCC1,14,Lariat,-5.52,,,,2.5908
635,2013_CHUGAI,2013,DP-667,635,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)C[C@@H](C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C1=O,14,Lariat,-4.72,,,,2.5912
639,2013_CHUGAI,2013,DP-671,639,CC[C@H](C)[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C(C)C)C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N2CCCCC2)C(C)C)CC(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N1C,14,Lariat,-4.8,,,,1.9562
887,2013_CHUGAI,2013,DP-922,887,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H]1CC(=O)N[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1)[C@@H](C)CC)C(C)C)C(=O)N1CCCCC1,14,Lariat,-6.92,,,,3.5691
888,2013_CHUGAI,2013,DP-923,888,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1cccc(Cl)c1)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]1CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N1)C(=O)N1CCCCC1,14,Lariat,-7.0,,,,6.831
889,2013_CHUGAI,2013,DP-924,889,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](C)N(C)C(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H]1CC(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2cccc(Cl)c2)C(=O)N1)C(=O)N1CCCCC1,14,Lariat,-7.0,,,,4.6682
890,2013_CHUGAI,2013,DP-925,890,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]1CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2cccc(Cl)c2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1)C(=O)N1CCCCC1,14,Lariat,-7.0,,,,5.7844
891,2013_CHUGAI,2013,DP-926,891,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)CCN(C)C(=O)C[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N(C)[C@@H](Cc2cccc(Cl)c2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N2CCCCC2)[C@@H](C)CC)C(C)C)NC1=O,14,Lariat,-7.0,,,,5.5446
901,2013_CHUGAI,2013,DP-939,901,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@@H](NC(=O)[C@@H]1CC(=O)N[C@H](C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1)C(C)C)C(=O)N1CCCCC1,14,Lariat,-5.44,,,,2.792
902,2013_CHUGAI,2013,DP-940,902,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H]1CC(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1)[C@@H](C)O)C(C)C)C(=O)N1CCCCC1,14,Lariat,-6.85,,,,4.0117
903,2013_CHUGAI,2013,DP-941,903,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H]1CC(=O)N(C)CCC(=O)N(C)[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1)[C@@H](C)CC)C(=O)N1CCCCC1,14,Lariat,-7.0,,,,6.6681
904,2013_CHUGAI,2013,DP-942,904,CC[C@H](C)[C@H](NC(=O)[C@H](C)N(C)C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CC(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N1)[C@@H](C)CC)C(=O)N1CCCCC1,14,Lariat,-7.0,,,,5.297
905,2013_CHUGAI,2013,DP-943,905,CC[C@H](C)[C@H](NC(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H]1CC(=O)N(C)[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1)C(C)C)C(=O)N1CCCCC1,14,Lariat,-7.0,,,,3.8634
919,2013_CHUGAI,2013,DP-957,919,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)NC(=O)CCN(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C1=O,14,Lariat,-5.4,,,,3.916
920,2013_CHUGAI,2013,DP-958,920,CC[C@H](C)[C@@H]1NC(=O)CCN(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,14,Lariat,-6.27,,,,4.9889
922,2013_CHUGAI,2013,DP-961,922,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H]1CC(=O)N(C)CCC(=O)N[C@@H]([C@@H](C)CC)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1)C(=O)N1CCCCC1,14,Lariat,-6.24,,,,5.0909
955,2015_Ahlbach,2015,Verrucamide B,955,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H](C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H]([C@@H](C)O)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H]([C@@H](C)O)N(C)C(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CO)N(C)C1=O,14,Circle,-8.39,,,,-3.5619
956,2015_Ahlbach,2015,Verrucamide D,956,CC(C)[C@@H]1NC(=O)CNC(=O)[C@@H](C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H]([C@@H](C)O)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H]([C@@H](C)O)N(C)C(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CO)N(C)C1=O,14,Circle,-7.24,,,,-3.952
965,2015_Ahlbach,2015,Daptomycin,965,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,14,Lariat,-10.0,,,,-5.6218
2026,2018_CHUGAI,2018,pd201,311,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,14,Lariat,,-5.64,,,3.7676
2047,2018_CHUGAI,2018,pd222,194,CC[C@H](C)[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)CN(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,14,Lariat,,-5.96,,,3.0369
2064,2018_CHUGAI,2018,pd239,510,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)CCN(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,14,Lariat,,-7.19,,,5.3821
2065,2018_CHUGAI,2018,pd240,306,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C1=O,14,Lariat,,-7.22,,,5.3805
2067,2018_CHUGAI,2018,pd242,300,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](C)NC(=O)C[C@@H](C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C1=O,14,Lariat,,-7.24,,,5.0383
